"STOXX_EU_600","DOWJONES_INDUSTRIALS","MSCI_EM","S&P_U.S._TREASURY_BOND","S&P_GSCI_Commodity"
0.00394455705911367,0.00608189466016729,0.00424117541293101,-0.00320008471945099,0.00478194722767711
-0.00218281036834933,0.00480722729778282,0.00497809019768414,-0.000390187932472474,0.0123782271270441
0.00574241181296142,0.00717272122996993,0.00571717206481215,-0.000914014518917705,-0.0127655018489388
-0.00369766177270259,0.00501252086327253,-0.00145790494479892,-0.00231154534821143,0.0032860324849211
0.00436633555288735,0.00590848564068125,0.00825924389716559,-0.00143991481675254,0.000940424013989194
0.00635800456472113,0.000383661261984081,0.0041532768599648,0.0024131874969513,-0.00434340161823588
-0.00356390733840917,0.000207583900021957,-0.00691971419156168,0.00161597429935112,-0.00167535562718835
0.0013547932585487,0,0.00485063386060225,0,0
-0.00156943392142006,0.00576780012236888,0.00243530868360642,-0.000351194375089126,0.00374871452646719
0.000596238278497419,0.00157145694260419,0.00564353518886751,0.000862457285152773,-0.00723879273522954
0.0041711809317444,0.00175043157506294,0.00123163130035819,0.00135067101123254,0.00539655382086424
-0.00976425527323732,0.000812668169587694,-0.00898395066487556,0.0029008338932428,-0.00471024663206732
0.00283286118980186,0.00106246832350276,-0.00335725770094675,-0.00214142806935413,-0.00186275849179007
0.00320512820512797,-0.000995786620393235,-0.00415866890570626,-1.75982615809867e-05,0.0028944483607154
0.00812259706503493,0.0145736384824888,0.00242090479935086,-0.00478632923696443,0.00253318234433442
-0.00204114518988019,-0.00527351136991783,-0.00209776223657043,-0.00137904806199296,-0.017631514991569
0.00236826524570755,0.000130489384688515,-0.00568917589830809,0.000599876240655828,0.00618399905123135
-0.00182569940396282,-0.00244523197760549,0.00366916026091801,-0.000468607196623561,0.000594405491005645
-0.00435741567593728,-0.00112097915533527,0.00220713884841217,-0.00113216964984952,-0.00440789401463726
-0.00151285930408473,-0.00270840458782995,-0.00161165575153677,-0.00179026313444408,-0.0256115465484441
0.00346320346320339,0.000118391469656753,-0.0126891998686058,-0.00187617854077915,-0.0140583075279253
0.0080888697152719,0.00214709089102461,0.00348756754773816,0.00104354955020391,-0.00759663874449079
0.00502835134267676,-0.000753462914198533,0.0133696803959928,-0.00144123615214298,-0.000671667849128421
-0.00548222269533749,-0.0021120102273372,0.00164690662635669,0.000907192566921067,-0.00773738385355804
0.00299705646240311,0.0054096637346861,0.00388265012630362,0.00456644028113318,0.0124441402055049
0.0181954004588869,-0.000742099144806052,0.0209784983098413,-0.00143084619239975,0.000979183272536766
0.00241064877895414,-0.000951872926091668,0.00245581533361894,0.00149457339945869,0.00226983706128681
-0.000365955667084861,-0.00041906967885319,0.00705144870173324,0.00161842232554799,-0.00244223323459869
-5.2298519952032e-05,-0.0113767435539049,0.000754158750416956,0.00220500200674789,-0.00717596271633825
-0.00517782426778235,-0.000324960407582009,-0.00601761276079804,0.000955274552669305,-0.00310401135833593
0.00725513905683184,-0.000228665570777609,0.00109883540942435,-0.00045293024391635,-0.00204596396258583
5.21947909597476e-05,-0.00289747384424921,0.00130152328226596,0.000474862810033949,0.00184756304999389
0.00339248434238004,-0.00222118339371524,-0.00349708495448642,0.00146469199481869,-0.00368696953116299
0.00452535760728212,0.00732442744322315,0.00480207379527298,-0.00202251121970864,0.00885435002837998
-0.00740472245236123,-0.00203757835283325,0.00192036536331019,0.0018737813540286,0.0125894333152619
0.00459074547446403,0.00334806741918037,-0.00227672750505259,-0.00182208006307993,0.00611667172176733
-0.00150594588980624,-0.00314859009059365,-0.0114241455625538,0.00116245607292154,0.00277082982901855
-0.00868525067609727,-0.000629742627819785,0.00716986900889882,0.00306662290714499,-0.0067001076600729
0.0029903992445306,0.00215234792657371,0.000139623017851864,-0.0012015509094091,0.00991442704191425
0.000366147086515278,-0.00188020039962244,0.0043778109194279,0.00124872852574454,0.00334084429719783
0.00183006535947716,0.000907824819286196,-0.0061027052210797,-0.000417807142338633,0.00548633308283963
-0.00229645093945718,-0.000331250707703123,-0.00170059657317601,-0.00203435435042543,0.00455230762474934
-0.000889307386482407,9.27169891551394e-05,-0.00372962580250913,0.00122131753364219,0.00776436645649703
0.00261793811194311,-0.000324936068885617,-0.00358680900891184,0.00301515036639355,0.00294028966573645
0.0010966630111231,-0.00287832065602234,0.004012746777043,0.00177288796442321,-0.00300756916921463
-0.00266040688575897,-0.00673126857976958,0.00494042401061745,0.00134024816748912,0.00221793143338345
0,0,-0.0025029020213273,0,0
0.0036089753648203,0.00898011146436217,0.0024329687788549,-0.000707144044715613,-0.00556714286623627
-0.00771315405461737,-0.00550715772785004,-0.00514557021865991,0.00373524234548217,-0.00691093998171888
0.00425420168067236,-0.00555765097538141,-0.00492822235198687,-0.00167762105035196,-0.019439745169176
0.00716489723340841,0.00879678840950326,0.00581614025690658,-0.00118519530757266,-0.00288262105540393
-0.00701007373559048,-0.00150413356064505,0.00358580128415342,0.000284392133938383,-0.0120098990363339
0.0380693405846364,0.0105186373613666,0.010319042676884,-0.001506682391065,-0.0046151190856415
0.00841267442446236,0.0111841395667265,0.0116391557593329,-0.00319512612749617,0.00612958741477199
0.000249775202317837,-0.00100130940460608,-7.5394161151654e-05,0.00153733681562507,-0.000687131976865873
-0.00249712830245219,0.000296940011823565,-0.00283035750502869,0.000408751504032745,-0.00758453934502024
0.000700946277474745,-0.00194515498880787,-0.00170322612755569,0.000451265269167056,0.0063015725715434
0.00140091059188463,-0.00129194224761475,0.00184323623385363,-0.0017654201033559,-0.00286802032716083
0.0068448663502374,0.00174202713161598,0.00882838481230719,0.00146482170999751,-0.00915907055965848
0.000297737197300529,0.000471714673837109,-0.00236636152350234,-0.000947468936948082,0.00177126531950789
0.0110129973211628,-0.000307279786568637,-0.00563920409297547,-0.00134240073757641,-0.0289695990761817
0.0108439646712462,0.00264778377775077,-0.00177771402615401,0.000181422046070523,0.00867559418373043
-0.00582495995340027,0.000743066267103076,0.00706173014544009,-0.00142060128937649,-0.00108671449067443
0.000976514818612273,-0.00173709379230047,0.0056557152879344,-0.000389518933290756,-0.00668043045228373
-9.75562167698785e-05,-0.000571277608568566,0.0045488813195067,-0.000321315878780815,0.017436423728602
-0.00424410946875464,-0.00080109996149591,0.00528817542881677,0.000431448035430604,0.00675608381800585
0.00852439741328626,-0.00109013548858916,0.00207332653932912,0.00283304458194666,0.00320991903830725
0.0067521616632662,0.00408334877838468,0.00791720861844714,-0.000581230851119274,0.00834087917837567
0.00993968636911946,2.287711066562e-05,0.0048581482836505,0.000821928268209371,-0.00223364099110779
-0.00625865940471071,-0.0167651742982887,-0.00627762959954958,0.00475165666191613,0.00678753181515668
-0.00610576923076933,0.00272174264522729,-0.0200473099984398,-0.000306603069612499,-0.000605897072179062
0.0121898127993034,0.0068639146402274,0.00753547506616403,5.18327659992934e-05,0.0180807350255361
0.00449223416965361,0.00432529059134068,0.00811546679572395,-0.000525943940394846,0.00680212666399571
0.000666064037299741,0.00206154721773233,0.000883158956482166,-0.00190390569513221,-0.00157350334922735
-0.00290020444064099,0.00355852871641282,0.000600372436006413,0.00167600881963725,-0.00282338296564744
0.00209803547587262,0.00363069379135705,0.00950050381459611,0.000101587416928339,-0.0224696965074163
-0.00452036543585832,-0.000126603439244866,0.00253435944434233,0.000284176869389086,0.00628116168718762
-0.000716982935806132,0,-0.00172519423394801,0,0
-0.00143499473835274,-0.0018776686502231,-0.00334476689685947,0.0015755508155757,-0.0067439876818095
0.00498179727917236,-0.000990070484174099,-0.0061970652882456,0.000503841192691201,-0.0130607310386978
0.00300285986653948,0.00681619109748066,0.0032782275784502,-0.0002520321733257,-0.00128371561540608
0.00679560899111342,0.0029377053257289,0.00682596232102206,0.00290208192418917,-0.007972887836458
-0.0031152647975079,-0.00104964969242227,0.00256191053360477,-0.00142829284997448,-0.00690596896169104
-0.00549242424242424,-0.00225642530458747,-0.00158176061310333,0.00176922487040998,0.0076182906968465
-0.000809369643877345,0.00200563194066028,-5.06449636116235e-05,-0.00143422839677132,-0.0213056200696844
-0.00324010101491401,0.000417216082460703,0.00353888095666743,-0.000812539728264561,0.00132256399458108
-0.000191213729145767,0.00422227412473242,-0.000839160582484899,-0.000719085574757417,0.00408015717677324
-0.00784126225197235,-0.00170639050193866,-0.00901351407199236,7.15311163923538e-06,-0.00501251739299069
0.00597561563298155,0.00464074817834881,0.00129929044099431,3.07581600325069e-05,0.00319040094925027
0.00349700598802394,0.00216081231229581,0.00391595188127192,0.00361146915051447,-0.021104988789498
-0.0151804468206987,-0.000368396821776029,-0.0098337441290478,-0.000970948747827771,-0.000555775536866365
0.0109549200193892,0.00114139681757397,-0.000475783902861848,0.000656568370859256,0.00643387978608767
0.00589758342922897,0.00676686286166817,0.00987232488686596,-0.00130609637593904,-0.00756852523132445
-0.0106296772963439,-0.00287237352796843,-0.00404896578188074,0.00197931546333652,-0.0118132211359181
-0.00024089419926776,-0.00266058923255719,-0.00211676327399513,0.000243660261599832,-0.0122991148579172
0.00149390390824533,-0.000594888690081397,0.00333850304753258,0.000628233914801823,-0.000480861423330481
0.00144355692426146,-0.000118390831813975,0.00285654554099524,5.742144947396e-05,0.00365688931652697
0.00394003459542569,0.000691352762253628,0.00890819600152759,0.000798159771940865,0.00489576783648871
-0.000430745668613008,-0.00461898116406645,-0.00231858299471144,-0.00295017210522652,0.0116948194310802
0.00641608810150829,0.00675501799921951,-0.00434507491737579,-0.000228741813028566,0.00826778755436686
-0.00770731243160949,-0.00781084811834043,0.00228027030061839,-0.00203964512648247,0.00752979330341108
-0.00522606319221364,0.00294050172544846,-0.00309833636601142,-0.00123305649538841,0.0193060041828033
0.00737420474262573,0.00623247090092649,0.00434783609947509,-0.00185306126149909,0.0144436409957907
-0.00425816946557578,0,-0.00729191267681217,0,0
-4.80492023832157e-05,0.000143469579208411,0.00334498372548309,0.000668397903295981,-0.0206064730620723
9.61030224400083e-05,-0.00692943815808866,-0.00269155952531686,-0.00153753058159312,0.0037925684028397
-0.00192187575073277,0.00442320275233232,-0.00344116162980124,-0.000988396450577578,-0.0156027968951525
0.00361045588022924,-0.000271867255230762,0.00697974451920746,0.000771189878923106,0.00440004187386478
-0.00383729854182646,2.5617648063303e-05,0.00909721576893663,0.000817980053539502,0.00967900242103603
0.0152157164869029,0.00574827780467202,0.0117523593389064,0.00197512962684887,0.000518912052970499
0.00189717321191418,0.000973106768534571,0.0111841773247012,-0.001311611869801,0.000887846359552524
0.00563340276462787,0.00392735545089651,0.00618773441848175,0.000760137718506693,0.00896950949208364
0.00211834486654428,-0.000370228915853144,0.0044229347790945,0.000788213992099829,-0.00409211754254879
-0.00159714393085308,-0.00229566262146341,0.00181835016909249,0.00224205189382642,0.00453491372945369
0.00230544838618618,0.00327905814398277,0.00694639441506895,-0.000117362872909865,0.0116135348971609
0.00619631037881985,-0.00133864287203522,-0.000637703532982425,0.000459268874426932,-0.00265819352391261
-0.00816421740144624,-0.00146726172280986,0.00086641317192937,0.0012351017340686,-0.0151279056731121
-0.00357478833490121,-0.00310036722416818,0.00391361896575759,-0.000881568655040965,0.000180199445299012
0.00566465256797577,0.00466044054981829,-0.00233788563033899,-0.00343874864281823,0.0152077518801186
0.00244085617724377,0.00451504164837613,0.000667101802614756,0.00166336087220453,0.0119121483034095
0.00206031091964776,0.00405968855723304,0.00634784849400472,-0.00101714053388446,0.00688866980225677
-0.00355140186915881,0.0015490047102038,-0.00560419601991602,0.00130349450559408,0.00705135743864993
0.00239167135621821,0.00278569883464597,0.00313921879853973,0.000194173693252697,0.00382589924556931
0.00804678362573097,0.00332537745141992,0.00271026015891507,0.00178438374803003,-0.0131142108514806
-0.000185640692439759,0.00248187438251746,0.00100623667483624,-0.000330988907829344,0.0073546550309127
0.00311005895186356,0.000532762783540974,-0.00538875125761329,0.00251749030193005,-0.00670787520417737
-0.00115687181860247,0.00302836854698718,0.00308248262323829,-0.0021989332279263,0.00351381069512247
0.00231642344220528,0.00115926715150372,0.00768057350132745,0.000454642405438799,8.4046842106611e-05
-0.0032817194360989,-0.00103107825288884,0.00303968768091467,-0.00064006046467957,-0.000447767498838347
-0.00690966425524009,-0.00106033613630652,-0.0087996234004929,0.00122742954230981,0.00448190511439872
-0.00807844968480043,-0.00884905047778506,-0.0116944126839265,0.00225944521498578,-0.013379078770046
-0.00682609923735988,0.000655152258669744,-0.0126177879971562,0.000752714547938682,0.00227265280032762
0.0100488221074087,0.00619419607037641,0.0104285482951456,-0.00144722255706287,-0.0129117148620423
-0.00450513867379987,0.000361070708617017,-0.000983090751263127,-0.00170356175559594,-0.00359070174308274
0.00565690849950506,0.0017821697151037,0.0074742712080138,0.00125223405349661,-0.00624877055450723
-0.002203159424366,-0.0124466289619548,0.00298698499920169,0.00217247496054163,0.0016656059025224
-0.00629521751385886,-0.00350443393615607,-0.00354004240743766,-0.000185145549972288,0.0154527123215482
0.00170196671709522,0.00134913279891258,0.00392014617287062,0.00074592900366155,-0.0108933040935146
0.00372852558051728,0.00903693779418013,0.00836620699340451,-0.00132013841695067,0.00253777629401775
-0.000705318098462304,-0.00364147051046948,0.00297428994109628,0.00213505862940644,0.00675723868171607
0.000846979107848478,-0.00131549779340356,0.00641329053220696,-0.00127438110946343,-0.00260867328589498
0.00451339915373761,0.00165372276349074,0.00271932166465549,0.000909066374628953,0.000217166269735003
0.00224655995506873,-0.000241728765337679,-0.000244526795919464,0.000507101070636118,-0.00544561889804818
-0.00457644531614831,0.00312760004240387,-0.00352434808508728,0.00129098663908023,0.00139444197079319
-0.00220491649465193,0.00153159725268948,0.00629750280730001,-0.000518231477828479,-0.00427151483221655
0.00554798062908457,0.00259956305171438,0.000554121854965395,0.000917709887455764,0.0270367042360165
0.00523682610931875,0.0017974353697181,0.00339763787720693,-0.00206100703546086,0.0010050340525789
-0.00246523094097395,0,-0.00723658953761097,0,0
-0.000373029935652358,-0.0106534160246291,0.00149947985060628,0.00477756262480744,0.0094120131610238
0.00195913797928915,0.00249741238302081,-0.00142018061325744,-0.00177606515659545,0.0063393845307238
0.00875232774674117,-0.000584173769656138,0.00657554523010773,0.00300200039045806,-0.000214014452527111
0.00258445634114834,0.000597361716650369,0.00101055235199077,-0.000525869883288399,-0.0134320631696209
0.00731909408948628,0.011908646666497,0.00749448586422274,-0.0034428848731568,0.00212280944132104
0.00269615683407198,0.00278770474816969,0.00283262444229426,-0.00158861315322589,0.000851478621126001
-0.00319022878497854,0.00177745893593273,-0.00232628357040776,-0.00114341826509623,0.00936933373185322
-0.00251463057790791,0.00230560738535313,0.000492785767473913,0.00036114402665155,0.00418847984337822
0.00481276069120407,0.00299566632259074,0.00210694309491588,-0.000448783022043764,0.00426291473255835
0.0026001277255725,0.00282925887530272,0.00985066378628208,-0.00112660322028646,-0.00233861922577472
0.00250238864370544,0.00176663873647231,-0.00295012766888925,-0.000635969225155519,-0.00359701283604086
0.00113461014795324,0.00186836333955975,0.00226529667777275,-0.000871576229963256,0.0132266244554897
-0.00367197062423497,-0.00238102866263368,-0.00348070531784561,-0.000392978592633542,-0.00353918966809819
0.00477750477750494,-0.000431046977030336,-0.00532422219271034,0.000998263662205678,0.00195111284735439
-0.00643028574016213,-0.00239379091444314,-0.0126612847870379,0.00192457332695506,0.0156962518853143
-0.00820381933366754,-0.000528048250016733,-0.00747858945375612,-0.000718878842522197,-0.00659370896978828
0.0011488442626717,0.00253053051377483,-0.00136245659038192,-0.00330040977383683,0.00175383552673192
0.00651794730560895,0.00181223205503112,-0.00551457144457901,-0.000144022906771957,-0.00510337535368399
0.00779824881430136,0.00106749733125655,0.00880498005612229,-0.00054670033073001,-0.00220064702711065
-0.00226254581655283,0.00680709141218894,0.00117958059451384,-0.000420951693295923,-0.0132622323396618
0.00308404009252117,0.00372686599095262,0.0130056597442809,0.00070592635525002,-0.000301445982361037
-0.000226070443550164,0.000970165006306756,0.00450135767908333,9.39144617571053e-05,-0.000274956316369646
-0.0021707670043416,0.00529586350287792,0.000830205764657643,-0.00115682242324111,0.0126658527580996
-0.00244742567077594,0.000102735653999542,0.000335737009632631,-0.000905156368559257,-0.017687912821983
0.00236256247160394,-0.000553119415473646,-0.0024007797518637,0,0.00111381653925546
0.00661771371589159,0.0030582749093695,0.0110494668201768,0.00124854651889938,0.0149690233435531
0.00229646974063402,0.00184872086764343,0.00433493495111237,0.000363080732880716,0.00243339114595775
0.000853587312996895,-0.00139381270221584,0.00387061476799833,0.000876928433887203,-0.00423680509879198
0.00201992997576084,0.00134454700497577,0.00384048348004362,0.00195739918039717,0.0118408660866258
-0.00327016978004746,0.00372687209051414,0.00525145442686625,-0.00102362884489315,0.00470243861618336
-0.00629213483146074,0.00176364551699515,-0.00541870978174053,-4.13099920798521e-05,-0.0034697389048034
0.00497512437810932,0.0069639429623769,0.00114583235219556,-0.00164487039285521,0.000228994157024154
0.000405040504050325,0.000440109844333625,-0.0088829222179817,0.00089513464356572,-0.0056531980431237
-0.00301408070538478,0.0073808167959093,0.00251632806776803,-0.00294388932686873,0.00340648668811894
-0.00203050266221472,-0.00234340649356823,-0.003385655097914,0.000882676473335842,0.00147675899259037
-0.00221549034679203,0.00720965151016006,-0.00229506354797993,-0.00175665328264163,0.00950669791049763
-0.00145006344027543,-0.00479057622834522,0.000707160873302248,-0.000927574753366245,-0.000745563075523648
0.00163369032492278,0.0030605366481693,-0.00531857674803471,-0.000947773389053941,0.00519745727261234
-0.00480246466110912,0.0014240783501871,0.00186344833610286,0.00180199985901353,0.00858944650604809
0.00514431393972492,-0.00364637189574368,0.0047936063106544,0.00256134050324208,0.00437809301382508
0.00525386113501525,0.0012209695535681,0.00328819740423314,-0.000455380990199039,0.00326240286313872
0.00117143500788464,0.00247124157870915,0.00884343459511405,0.000572936998352924,8.3220096038561e-05
0.000360019801088907,0.00346695204785119,-0.00144349980119218,0.001140697888246,0.00133513669936813
-0.00197939628413335,0.000974967385538372,-0.000977079113973156,0.000633975879451354,0.0117943133276113
-0.00135226504394859,0.000471573404764003,0.00430990033048584,0.000908566312754822,0.0211307863772789
-0.00568720379146925,0.000374232620385939,0.00312768925861207,0.000476647363516269,-0.00603654259173969
0.000272368241863052,0.000260203959568717,0.000130387946791988,-0.000840671920965042,-0.00208344908050451
-0.00739732244157021,-0.00335745787561581,-0.000735113445062385,-0.000302374374602343,0.00248397639556752
-0.000320043891733679,-0.00128245253477743,-0.00464396976908177,-0.00351539370652654,-0.00325895710153234
-0.00640292705236678,0.000746707931547519,-0.0045709031024892,9.64920034336458e-05,-0.00198970746293725
0.00202531645569626,-0.00117796569135231,-0.0043941709140507,0.00115969815448858,-0.015571534797465
-0.00101061141990899,-0.00577975308249512,-0.00641351295784254,0.00251659007755367,-0.00284712952795507
0.0056559525451787,0.00862340980090792,0.0128169348748932,-0.0022760027799088,-0.00442012858555885
-0.00205761316872421,-0.00426780776023405,0.00987428374900956,0.00136719433024735,0.0158001386775952
0.00403207331042377,0.00308628648960241,-0.000307720750108875,-0.000747639838583947,-0.00583859684584542
0.00241865559257071,0.00685022807645352,0.0131326490015464,0.00013694399489883,0.00438324651283284
0.00250386961668037,-0.00239783633245105,0.00496848661706983,0.00186108981559063,0.0102987132934376
0.00517687661777377,0,-0.00367806825337957,0,0
0.00664106618477533,0.00135218532858161,0.00161154716923795,-0.00081029701241242,0.00522371147305734
-0.00601382281662333,0.00121289765786514,-0.00856525664636609,0.000274275846461558,-0.00362043647779631
0.00126422250316049,0.0108534128398008,0.00190547507040351,0.000177340154084105,-0.0019150064633483
0.000992063492063489,0.00483558146137653,-0.00437027952751479,-0.00230714948121191,-0.00619368572995349
0.00292819172898451,0.0144664103979275,-0.0180066447328062,-0.0015856698271417,-0.00432116586494469
-0.0118133225531151,-0.00162258373520374,-0.00432610425393398,0.00279940504302756,0.0123569474443808
0.00772727272727258,0.00241236531087985,0.00545032010930346,-0.00037805754934106,-0.0136954747650287
-0.0032927379341452,-0.00450425326353499,-0.00378641390516676,0.000713850530681182,-0.00188591193924181
-0.00466126623523555,-0.00164303614967343,-0.0147107608987259,0.00123759847934535,-0.0191406185972561
0.00036373556424496,0.00306892197581066,-0.000578026462067949,-0.00142563089327197,0.00484281327679481
0.00409053722388864,0.00530398164587065,0.0093014808044487,-0.000294609104799393,0.00866815064762694
0.00321383306174194,0.00233762421904471,0.00828862836676292,-0.000562774153361034,0.00753970069548093
0.00112800613635344,0.00487065617426752,-0.00676062454353454,-0.000316500921800023,-0.0114601517029042
4.50694068865332e-05,0.00329027789867276,0.00579972243475724,0.00271144721205485,-0.00614599585328413
-0.00306458154941625,-0.00298827924605738,0.00217182261856941,6.90321526146676e-05,0.00708718107164685
-0.00275756068893818,0.00583783751062206,-0.00236263293917782,8.20738009517097e-05,0.00227740797233356
0.0156844968268359,0.00569788138717153,0.0106483806951523,-0.00162473814439246,0.00345785374623508
-0.00415067392662682,-0.00151083899344728,0.00176153091865627,-0.00298297972020434,0.00411522802926623
-0.000717070765921202,-0.00113479698858321,0.000601462297585842,-0.00224273695878952,0.0075105253396297
0.00408126653809937,0.00225004696973041,0.00160578032144865,0.000736522286963748,0.00429944452639663
-0.00321600857602289,-0.00113914819627692,0.00604641141161255,0.000143186813449159,0.00363159924300893
0,0,1.53266718776468e-05,0,0
0.00259903208460299,-0.000283753935329978,-0.00194565084117937,0.000738738179831167,0.0185990780288814
0.00308393671225526,0.00113515054842805,0.00667999702572408,0.00304862201617251,0.000788056062411169
0.00142583433587307,0.00255142666744268,0.00804108415539906,-0.000606635143191592,0.00534040271928271
0.00489432703003345,-0.00476265051627578,0.00423318265645567,0.00100231669782547,0.00580023949985131
0,0,-0.000784774657845655,0,0
0.000974097852556977,0.00423947202781205,0.0177949204766796,-0.00252989563437966,0.000792425259356966
0.00300791790153498,0.00397467503361715,0.00532285113914321,0.000767063530726642,0.0100381673124288
0.0132745314222711,0.00644829809501379,0.00704468993357521,-0.000538675239767583,0.00157520897346752
0.00604979108635106,0.00880331867869444,0.00710825726375997,-0.00077903507301158,-0.0090527682162187
-0.00233614536015569,-0.000508979978838253,0.00490616561492674,-9.1526352081428e-05,4.60028763495934e-05
0.000390269285807099,0.0042266117978873,-0.00143052751034933,-0.0030225530609429,0.0105988870155056
0.000520156046813991,-0.00065623098162304,-0.00626347447334041,1.26720014996806e-05,0.00478019474896074
0.00212286630274683,0.00810424905003226,-0.00043221343903832,0.000592468335938623,0.00214761081176551
0.0114132549392589,0.00893291516783679,0.00932864381684806,-0.000224373832132918,0.00485912037049441
0.00880530027783721,0,0.00204508694470462,0,0
-0.00216092538451762,-0.000400120107867163,0.00596948114146989,0.000732067396089109,-0.00497401290795807
4.24628450106379e-05,0.0125146871238391,0.00390412438895527,-0.00105514455814804,0.00410078828009031
0.00178336376374677,-0.00356473787554401,0.0040196621996238,-0.00206159391357608,0.000890605485809326
0.0041537744246174,0.00227862473351337,0.00414461635735464,-0.00152441398225189,-0.00603082778915776
0.00540289561436835,0.00548000307010943,0.00481642121311809,0.000125488878758073,0.00450674362267001
0.00507997816868899,-0.000144540639951063,0.0112126279724274,0.00162875162869169,0.00737966378943655
0.00229741019214691,0.00157621556280918,0.00508817212660007,-0.00134370871269351,0.0125358140395204
0.00412585955407385,0.00535835687877828,0.00374172058584765,0.00162133562558853,-0.00105714180898508
-0.000539553415788152,0.00848401051848824,0.00765327355909573,-0.00191635286179026,0.00565667240016032
-0.00805614384784681,-0.00665875755749479,-0.00399848933934566,-0.00122236219875493,-0.0060425730122502
-0.00468874283082854,-0.0137139082895414,-0.0160447658491996,-0.00136053637417055,-0.00859860636295373
0.00201892744479482,0.00278049260530722,0.0055945929731176,0.000505123394429097,-0.000130838923294019
-0.00356798052302398,0.00151667841404546,-0.00451482719027685,-0.00338862844091836,0.00813122818987133
-0.0163872272306007,-0.0254232866325315,-0.0142283880940107,-0.00178728013306306,-0.00798573843977413
-0.0170456978885606,-0.0460487236515789,-0.0174605270421279,0.00456283669679713,-0.0106941618702587
-0.0300204784105267,0.0233748908933316,-0.0273902036357038,-0.00269336812227061,-0.00929909508990812
0.0155421794986974,-0.000779299485610285,-0.00233752649183683,-0.002258495045808,-0.0167559633820447
-0.018975583864119,-0.0406046662715037,-0.00872298298867702,0.000569105180017626,-0.00620176454406773
-0.0151494657108074,0.0142525870955881,-0.0173836067540603,-0.000997663018475592,-0.0228667053898851
0.0140090646889164,0.0169640236738433,0.00936790724631154,0.000316600891561603,0.00345147666707213
0.000180595060724986,0.00159241326940873,0.00964147481537747,0.000927499339918425,0.00149770411101446
0.0147609804541147,0.010386600245784,0.0179006995933917,-0.00391792811438929,0.0172684111204
0.0119661921708185,0.0132656482947922,0.0146100030548821,0.000424642455175483,0.00548976854664618
0.00839597344938237,0.000754100386474166,-0.00200077466575843,0.00139774363549083,0.00471048891667003
-0.0103748910200523,0,0.00109894227761709,0,0
0.00154171438639761,-0.0100963780990911,-0.00541725423930794,-0.000850886446964405,0.00156593171176045
-0.00013194352816992,-0.00668827737713951,0.0126900346514291,-0.00254659572411287,0.000863002208488783
-0.00127562241576484,0.00664164111102439,-0.00720104877668637,0.00109303952430917,0.00965268447599765
0.000396388460691455,0.0139543372166435,0.0131096857586821,0.00216331105967305,0.00602836070574297
0.00413841683543192,0.0160045008437257,0.0038830317282037,0.000583481988080559,0.00489316731996015
-0.005655910206945,-0.0115376917214152,-0.00712421805988717,-0.00136179323100682,-0.00785450334673976
-0.0105383835266104,-0.0145106590116008,-0.0140503298672777,0.00148722195757967,-0.0148670556592406
-0.0137254901960785,-0.0167891648964691,-0.00242586308433346,0.00262187852019302,-0.00522610525063749
-0.0102566419663834,-0.00282590323757637,-0.00850982165795189,-0.00242994131703789,0.00122833501018293
0.011778132846382,0.0137214447756904,-0.00491767986982383,-0.000489107205187689,0.013681313047786
0.00803140369083599,0.00037653851428554,0.0152976162864806,7.26033454170327e-05,0.00154509970485361
0.00384942482431416,-0.00304104116285642,-0.00378444228331987,-0.00010986508615829,-0.01498527899867
0.00472644580193515,0.00433646341452065,0.00511339417917855,0.00127036387974799,-0.00880984414742658
0.00363910708738291,0.0176954145437702,0.0100432435002467,-0.00152061716124385,0.0153060658326094
0.00243201414990035,-0.0062016988496838,0.0124427960511955,0.00160160935595499,-0.0065397567166785
-0.00348478164975741,-0.00681468672060248,0.00139145524246032,0.00120605366431237,-0.00227337468051525
-0.00447080695852331,-0.00971403297536744,-0.00407832694238175,0.00157418880754423,0.00239748374472137
0.0027567807914628,0.00466672390803868,-0.00198848715190669,-0.000213064826660614,-0.000612473319695606
-0.000665129478538473,0.00292873757469447,-0.0024998851017245,-0.00105687246750796,0.00755270144795817
-0.00638949283400625,-0.0134526669563807,-0.00788062628073871,-0.000516204825441235,-0.00736928473694254
0.00031259768677705,0.00472817623927968,0.00539432718225497,-0.00140599024764787,0.0110613112342941
-0.00191964285714286,-0.00181840627720331,-0.000188172755462457,0.0007374734690897,0.0164567074533741
-0.011763653441875,-0.0293496457914109,-0.01057563298725,0.00255340205547894,-0.00694163708662365
-0.00452611568751693,-0.017726745964182,-0.0205487211637015,0.00043428384136357,0.0108746096197698
-0.00050013640083657,0.0284451327820319,0.0087172054611877,-0.00133095263446714,-0.00369598090174927
0.00837010417140505,-0.0142502572587355,0.00266019985395416,0.00325137005483134,-0.000773983744811746
0.00112780258943479,-0.000389654593237032,-0.0188799235932204,6.2753719780817e-05,-0.00662184493179907
0.000315428983417521,0.0106796535130826,0.00622630824931703,0.00141223072589969,0.00650610718048772
0,0,0.00137132283733887,0,0
0.000945988558042954,-0.019039492790361,-0.00112439866948111,0.000753375967018632,-0.017169466620072
-0.00769576957695761,0.016459061025722,0.000656539730435224,-0.0022433127042607,0.00416902606410452
-0.00249444419248046,0.00970374742128799,-0.0122369405771725,-0.000461404776777696,-0.00260970637021984
