,GaussianCopula,tCopula,ClaytonCopula,HS
1487,-0.034749151425835435,-0.03581287590512729,-0.048260182474196424,-0.0279392990869848
1488,-0.03301647960461847,-0.03545378876669244,-0.04195601672255767,-0.0279392990869848
1489,-0.03339261013553723,-0.03487334638799958,-0.041151416762248774,-0.0279392990869848
1490,-0.036972987640600016,-0.037793158966594645,-0.0382903111910952,-0.0279392990869848
1491,-0.031957094177923626,-0.03357586229535218,-0.04534062615683984,-0.0279392990869848
1492,-0.0361495290255715,-0.03669312455261934,-0.04304791146334839,-0.0279392990869848
1493,-0.03808364256181132,-0.0420900629923389,-0.04605861470676111,-0.0279392990869848
1494,-0.04448595790947749,-0.0345304689614299,-0.04899145936302955,-0.0279392990869848
1495,-0.036684347352171486,-0.03750710573423349,-0.04362856668863131,-0.0279392990869848
1496,-0.03294173427621647,-0.0377859741862646,-0.04551895458870524,-0.0279392990869848
1497,-0.04118930731605892,-0.04304135326544372,-0.046033364526640766,-0.0279392990869848
1498,-0.03780315630273945,-0.03562708572955491,-0.04116145676871349,-0.0279392990869848
1499,-0.039062419360560326,-0.039976694068420776,-0.03964785847314801,-0.0279392990869848
1500,-0.03405949776270811,-0.03803416410744203,-0.04078592561561971,-0.0279392990869848
1501,-0.03376417839295589,-0.03650527996663627,-0.043553361487607224,-0.0279392990869848
1502,-0.03843954773697267,-0.03995724588896427,-0.04894467523398946,-0.0279392990869848
1503,-0.04283727968853447,-0.03941319689556811,-0.0460634424234292,-0.0279392990869848
1504,-0.0342353798592836,-0.037637718927305046,-0.04230911558877007,-0.0279392990869848
1505,-0.038140935068345615,-0.03761696168656818,-0.03967291900033465,-0.0279392990869848
1506,-0.0313977065249917,-0.04323281248367751,-0.0429182966372229,-0.0279392990869848
1507,-0.03145931584623282,-0.03436830106865715,-0.04276582200180259,-0.0279392990869848
1508,-0.036651786939288396,-0.030984838740151767,-0.03718552981730281,-0.0279392990869848
1509,-0.030394608377198422,-0.03370195719620547,-0.038985777873714524,-0.0279392990869848
1510,-0.03315831555853776,-0.03653994814526131,-0.036108018108554456,-0.0279392990869848
1511,-0.03306442873248608,-0.029430366608122493,-0.04793915960353375,-0.0279392990869848
1512,-0.026653315551358855,-0.0344956897359402,-0.03880173556774953,-0.0279392990869848
1513,-0.027787143257700504,-0.033757201951030866,-0.038030917203361055,-0.0279392990869848
1514,-0.03267342637917162,-0.029948313550503623,-0.031470085591292545,-0.0279392990869848
1515,-0.03085849333269078,-0.03852861343967444,-0.03472497006460662,-0.0279392990869848
1516,-0.027634424249038978,-0.028060389200846015,-0.03860298053157546,-0.0279392990869848
1517,-0.02675847820700299,-0.024806812907966047,-0.03556562565533316,-0.0279392990869848
1518,-0.029442943280450946,-0.02749018152410849,-0.03662775171535996,-0.0279392990869848
1519,-0.03192906148753011,-0.028857005293632564,-0.033188386315893555,-0.0279392990869848
1520,-0.02838979868291941,-0.02901920728777285,-0.03445922963554256,-0.0279392990869848
1521,-0.02886463265073966,-0.0293957912890958,-0.032691989239594696,-0.0279392990869848
1522,-0.02597230248020566,-0.027936870343714088,-0.0399002360854093,-0.0279392990869848
1523,-0.026049832817895902,-0.028982217398583747,-0.03465789313527416,-0.0279392990869848
1524,-0.0274959134021106,-0.026283059711117406,-0.031190392740142948,-0.0279392990869848
1525,-0.02721970143602009,-0.02919429784002086,-0.033237005144496796,-0.0279392990869848
1526,-0.023314673754316364,-0.03037353780237177,-0.029481236450743672,-0.0279392990869848
1527,-0.027853615158493175,-0.03188962198767093,-0.032892002734309214,-0.0279392990869848
1528,-0.025803784791984433,-0.027322791917581156,-0.031129214161765728,-0.0279392990869848
1529,-0.025571270318558076,-0.024782760601401506,-0.03253251978156163,-0.0279392990869848
1530,-0.026610068627645433,-0.0284701345149234,-0.0363415355572499,-0.0279392990869848
1531,-0.030080208050621542,-0.03077932001632594,-0.03549422251341551,-0.0279392990869848
1532,-0.02862001470805923,-0.029392462125013286,-0.035045243258811164,-0.0279392990869848
1533,-0.03188106936936582,-0.03203145556313654,-0.03211829212050134,-0.0279392990869848
1534,-0.03066419058560941,-0.034068015947270804,-0.03463535983535512,-0.0279392990869848
1535,-0.028114783156007576,-0.0337597548938546,-0.034453839978510425,-0.0279392990869848
1536,-0.026499465998470705,-0.032228974097590644,-0.03515909376250045,-0.0279392990869848
1537,-0.0321490620422199,-0.03006402609464995,-0.03372159188879543,-0.0279392990869848
1538,-0.026073604787186937,-0.027977924682451995,-0.030617733735594583,-0.0279392990869848
1539,-0.023502653486343023,-0.024212203992818353,-0.031135467904565894,-0.0279392990869848
1540,-0.02501055449727155,-0.026765907068288734,-0.027625491297717256,-0.0279392990869848
1541,-0.027089381566245862,-0.025144747320352996,-0.0308979000018825,-0.0279392990869848
1542,-0.0267340847660985,-0.028789546410388257,-0.03470042784793738,-0.0279392990869848
1543,-0.02572190420746305,-0.025769390665505442,-0.030381687386851913,-0.0279392990869848
1544,-0.02492880766155037,-0.026065225410954355,-0.03246662686569996,-0.0279392990869848
1545,-0.024063324481344465,-0.03118824823606871,-0.030335855891242155,-0.0279392990869848
1546,-0.03319324953274438,-0.0304833670118957,-0.0341256703017744,-0.0279392990869848
1547,-0.02593435587034314,-0.02850392168561807,-0.03590104015885206,-0.0279392990869848
1548,-0.0272140077743538,-0.03254910527855896,-0.03867475214582279,-0.0279392990869848
1549,-0.026655070117268455,-0.029799457275168247,-0.03599907358145426,-0.0279392990869848
1550,-0.029397816710243614,-0.032086300427750986,-0.03381982505945925,-0.0279392990869848
1551,-0.03292163771373558,-0.03218339285000658,-0.03691556735848335,-0.0279392990869848
1552,-0.028752489314447058,-0.03222543773194875,-0.043953695100805545,-0.0279392990869848
1553,-0.031164066006985413,-0.03341377861349671,-0.03772159170437772,-0.0279392990869848
1554,-0.032708130315158804,-0.028048046644102428,-0.0330204566523912,-0.0279392990869848
1555,-0.029103538639259144,-0.03174563738439555,-0.03817283827701684,-0.0279392990869848
1556,-0.03408724469143852,-0.033794077524706846,-0.04490536060713181,-0.0279392990869848
1557,-0.028446271550557428,-0.03196637340406946,-0.04044964223169579,-0.0279392990869848
1558,-0.02702055163239483,-0.03267473753892879,-0.03112041767199875,-0.0279392990869848
1559,-0.029307122379523938,-0.03579429240585252,-0.03682440560498406,-0.0279392990869848
1560,-0.027338015078316586,-0.029620084854041148,-0.03434303300249288,-0.0279392990869848
1561,-0.02775394508860242,-0.02886436705611204,-0.025914712078166088,-0.0279392990869848
1562,-0.025053745598986463,-0.028695314096846912,-0.03106502612190469,-0.0279392990869848
1563,-0.025228941234956365,-0.02681684562531383,-0.02991440108781104,-0.0279392990869848
1564,-0.025062139964869945,-0.028432445426560017,-0.030587633350098224,-0.0279392990869848
1565,-0.02424308452432549,-0.029783401425931697,-0.031470990033730696,-0.0279392990869848
1566,-0.026693690880005606,-0.026716209397346365,-0.028148821664212998,-0.0279392990869848
1567,-0.03131606328991156,-0.03338833977086223,-0.04075955932674305,-0.0279392990869848
1568,-0.02813767803392009,-0.032224129534361996,-0.03378036174474594,-0.0279392990869848
1569,-0.03150954415171691,-0.03463508716458857,-0.040078085935597356,-0.0279392990869848
1570,-0.03497110648007901,-0.039292805760546015,-0.05603099459715044,-0.0279392990869848
1571,-0.035439186225798364,-0.03738836413007512,-0.04377755305117161,-0.0279392990869848
1572,-0.030258717896107765,-0.035486730276264956,-0.03852183700563234,-0.0279392990869848
1573,-0.033031352911872376,-0.03528531648247363,-0.037149147553364334,-0.0279392990869848
1574,-0.032911398208018895,-0.03803947161419275,-0.04050286333580239,-0.0279392990869848
1575,-0.03574604496473201,-0.039138282962821735,-0.04164908199228401,-0.0279392990869848
1576,-0.03658626625417678,-0.04246104793338945,-0.04428264132571715,-0.0279392990869848
1577,-0.03406140209095875,-0.034073603511959955,-0.04123581451456462,-0.0279392990869848
1578,-0.03344215229822326,-0.03794087716985234,-0.040128010565788845,-0.0279392990869848
1579,-0.03810961296641754,-0.041589623209165406,-0.04223355583274879,-0.0279392990869848
1580,-0.0353417306271918,-0.04388533154491331,-0.04873427042755929,-0.0279392990869848
1581,-0.04672634446225,-0.04881723267832004,-0.051285564218311604,-0.0279392990869848
1582,-0.04227024886782493,-0.04453442108700199,-0.04437551964661326,-0.0279392990869848
1583,-0.04115908518959741,-0.043118710774711314,-0.048671645899552085,-0.0279392990869848
1584,-0.038782639607791984,-0.046959835133791435,-0.04772920265757493,-0.0279392990869848
1585,-0.037804075039445446,-0.03758379443491934,-0.04597137608784014,-0.0279392990869848
1586,-0.03987592192377592,-0.044208305327780514,-0.05273540036141057,-0.0279392990869848
1587,-0.03723700668941698,-0.04342765241516682,-0.0471144768637889,-0.0279392990869848
1588,-0.040632516346801206,-0.04336477745352123,-0.04358510599939471,-0.0279392990869848
1589,-0.03850057138091502,-0.04106024381440692,-0.04536109822358575,-0.0279392990869848
1590,-0.03823603686250885,-0.039822671089324406,-0.04612904649919422,-0.0279392990869848
1591,-0.03483579071828788,-0.043670966184681415,-0.04062181309876819,-0.0279392990869848
1592,-0.0402078788324229,-0.041873462783283605,-0.04712999307617332,-0.0279392990869848
1593,-0.041410881266017205,-0.04272691324291634,-0.04273263112885111,-0.0279392990869848
1594,-0.038304637967090424,-0.038970199841350306,-0.04339741303797236,-0.0279392990869848
1595,-0.037713067542856936,-0.041822691864197785,-0.04541978236613423,-0.0279392990869848
1596,-0.044347087912223616,-0.04854335954477548,-0.04789724459519517,-0.0279392990869848
1597,-0.04105787273467043,-0.04575244528683264,-0.05640620458527276,-0.0279392990869848
1598,-0.04291116187238692,-0.046023043496367946,-0.04702823195785104,-0.0279392990869848
1599,-0.041011951432846756,-0.045954152253242384,-0.057014492668858566,-0.0279392990869848
1600,-0.041218635393974856,-0.044944302845117655,-0.05066108612532979,-0.0279392990869848
1601,-0.039985194264916965,-0.03736846227461323,-0.044070864960154714,-0.0279392990869848
1602,-0.03745766809057021,-0.042450856612604115,-0.042876002921771156,-0.0279392990869848
1603,-0.03807592176217403,-0.043750772010362336,-0.04281780957750565,-0.0279392990869848
1604,-0.039079870763699794,-0.04803906702058178,-0.044513720579945244,-0.0279392990869848
1605,-0.03890098639046064,-0.0427463045531218,-0.04708246502928625,-0.0279392990869848
1606,-0.03596285106170566,-0.04167927127983834,-0.05183281750972289,-0.0279392990869848
1607,-0.036686526054578755,-0.03951342062473728,-0.044375579917763,-0.0279392990869848
1608,-0.04105199429101319,-0.036755146264461955,-0.05105880238504827,-0.0279392990869848
1609,-0.03624457146746062,-0.040083346275623044,-0.0469954346536085,-0.0279392990869848
1610,-0.039443588676913374,-0.03805343531311474,-0.04772797181073166,-0.0279392990869848
1611,-0.033604064048915507,-0.03738014538319685,-0.03870814526123404,-0.0279392990869848
1612,-0.034687771365440385,-0.03349479405602349,-0.03876167017559412,-0.0279392990869848
1613,-0.03141598534567797,-0.03967730294635825,-0.040021632668259276,-0.0279392990869848
1614,-0.03350459750928618,-0.03843117715254285,-0.045440963131002286,-0.0279392990869848
1615,-0.031173401289275725,-0.03470460740059104,-0.04540695596823728,-0.0279392990869848
1616,-0.032960907965462555,-0.037528000071353325,-0.04538029754788588,-0.0279392990869848
1617,-0.03422899470059463,-0.030275718907144828,-0.04058331084085673,-0.0279392990869848
1618,-0.03251066299591492,-0.03662442852642219,-0.03771186246597321,-0.0279392990869848
1619,-0.036009528457176226,-0.033742094302456095,-0.03737371307367405,-0.0279392990869848
1620,-0.03794578751277596,-0.039322531070200784,-0.04057077675131561,-0.0279392990869848
1621,-0.0378063253831704,-0.036788839676031325,-0.04261968008124509,-0.0279392990869848
1622,-0.032058847030505565,-0.034922977632263694,-0.036790739474791015,-0.0279392990869848
1623,-0.03496100859948503,-0.03201309164715389,-0.03874595032940733,-0.0279392990869848
1624,-0.0316480424152146,-0.03231215420730796,-0.03761294295456219,-0.0279392990869848
1625,-0.03424864904820692,-0.03328741278262917,-0.03939901680622325,-0.0279392990869848
1626,-0.03405785957381975,-0.03380029952495552,-0.034848100344910204,-0.0279392990869848
1627,-0.029115876036351063,-0.0312805809422012,-0.040726968733027204,-0.0279392990869848
1628,-0.030436182375323414,-0.03388695138629034,-0.03386895160905038,-0.0279392990869848
1629,-0.0352292752358884,-0.03402854626604249,-0.03914765230723295,-0.0279392990869848
1630,-0.035124400578152574,-0.034539183969061846,-0.03640105999726881,-0.0279392990869848
1631,-0.036754278008743174,-0.037262308535963455,-0.036521263773252696,-0.0279392990869848
1632,-0.03130071029815397,-0.03200302952730526,-0.04025165581100729,-0.0279392990869848
1633,-0.032736716642573424,-0.03667575664061855,-0.03675483134942273,-0.0279392990869848
1634,-0.028101017020250547,-0.033403761642505844,-0.0430369420192278,-0.0279392990869848
1635,-0.0366444298415918,-0.0356844531671472,-0.042095554347677706,-0.0279392990869848
1636,-0.03508283691606028,-0.036411959753362165,-0.04014268778581699,-0.0279392990869848
1637,-0.0334920390785732,-0.03292926606918931,-0.041256908076236984,-0.0279392990869848
1638,-0.036067639592324396,-0.0398568908770088,-0.04108268211359196,-0.0279392990869848
1639,-0.0342814627313975,-0.036573958702131606,-0.04319908665917937,-0.0279392990869848
1640,-0.0351786571046475,-0.034682422104258065,-0.040020414520432944,-0.0279392990869848
1641,-0.029314142933552823,-0.03429478968347004,-0.03624655688746028,-0.0279392990869848
1642,-0.03847858793840205,-0.032768014822363,-0.0361064889009406,-0.0279392990869848
1643,-0.034210755609950454,-0.03265433651397116,-0.04092246196590304,-0.0279392990869848
1644,-0.03625810085625912,-0.03305093981042227,-0.03311708128244786,-0.0279392990869848
1645,-0.03329317912768558,-0.03510549978929423,-0.03780932201171677,-0.0279392990869848
1646,-0.03176106313136003,-0.03561487235285223,-0.03338123258256413,-0.0279392990869848
1647,-0.029169416107342413,-0.03304410760026635,-0.03450150968724804,-0.0279392990869848
1648,-0.0321319147620054,-0.03341983793509551,-0.03681912276179814,-0.0279392990869848
1649,-0.031179608825106977,-0.028646536825782547,-0.03688105425175969,-0.0279392990869848
1650,-0.0308025095249419,-0.034178333128705024,-0.03711894001517691,-0.0279392990869848
1651,-0.029076867251205406,-0.031233750037145944,-0.035627547868960566,-0.0279392990869848
1652,-0.027956010161804108,-0.031434740276894614,-0.032592570992892526,-0.0279392990869848
1653,-0.02845513408778358,-0.03371697865057454,-0.037258891705970416,-0.0279392990869848
1654,-0.03183398445726131,-0.03038496408452101,-0.03774305934216874,-0.0279392990869848
1655,-0.029652575659557364,-0.030609742651033427,-0.03559307876250701,-0.0279392990869848
1656,-0.02607967378943513,-0.029377168185836605,-0.035175101211906465,-0.0279392990869848
1657,-0.029815060801391402,-0.027843852309217626,-0.031816111050422535,-0.0279392990869848
1658,-0.029016340111100394,-0.03362469473706251,-0.036950605566569095,-0.0279392990869848
1659,-0.029616932213706097,-0.032558199899231186,-0.04149123393724186,-0.0279392990869848
1660,-0.030051564470141408,-0.033482816788005645,-0.03795248357593628,-0.0279392990869848
1661,-0.02932532856721028,-0.03380449858889494,-0.03573015078578353,-0.0279392990869848
1662,-0.02865212514965991,-0.030708333483034537,-0.0306361063192708,-0.0279392990869848
1663,-0.02794888601282254,-0.02730236870520415,-0.03779076636709723,-0.0279392990869848
1664,-0.025961804181793478,-0.03213322035912761,-0.03298462271567555,-0.0279392990869848
1665,-0.0303011357787372,-0.031753631603966444,-0.04024979376926281,-0.0279392990869848
1666,-0.02690386877362228,-0.027791240767489907,-0.037810749194366985,-0.0279392990869848
1667,-0.02591262682188417,-0.031121534431959322,-0.03247180943366948,-0.0279392990869848
1668,-0.02800317440927585,-0.03309139816603831,-0.036618335908642226,-0.0279392990869848
1669,-0.02799964519844692,-0.03204016746507334,-0.03554404527324426,-0.0279392990869848
1670,-0.02833496251154836,-0.029030550294925524,-0.034513434648561686,-0.0279392990869848
1671,-0.026601295910301276,-0.02912390982140079,-0.034034076476036575,-0.0279392990869848
1672,-0.025732672583241856,-0.02599916528334531,-0.03281784614585236,-0.0279392990869848
1673,-0.029926841479413137,-0.02756778547473953,-0.03428598377722157,-0.0279392990869848
1674,-0.02512271340991626,-0.026084507528904958,-0.03029543938752039,-0.0279392990869848
1675,-0.024783841092652997,-0.02543811610251894,-0.028619654642053554,-0.0279392990869848
1676,-0.0238807223859724,-0.026899642939380377,-0.03188889418417216,-0.0279392990869848
1677,-0.02444794262842322,-0.02512173416989058,-0.03136787956496579,-0.0279392990869848
1678,-0.024756211122666273,-0.02456413202842761,-0.032114579053470385,-0.0279392990869848
1679,-0.025530242985396644,-0.02863165952065785,-0.03467142450725905,-0.0279392990869848
1680,-0.02623912456800371,-0.027353794865168528,-0.030358496898356298,-0.0279392990869848
1681,-0.029167515336231045,-0.030172331111648274,-0.03287641243127079,-0.0279392990869848
1682,-0.02878465837957679,-0.030735140087179695,-0.03496808683917128,-0.0279392990869848
1683,-0.03227207795180769,-0.033455808119399924,-0.03803566964410701,-0.0279392990869848
1684,-0.027727575462940655,-0.030038953136108503,-0.034233063925026744,-0.0279392990869848
1685,-0.03124171180446266,-0.03269298865966913,-0.03476983584741126,-0.0279392990869848
1686,-0.03315735881591566,-0.036025180416249004,-0.03838472021174643,-0.0279392990869848
1687,-0.036825522595893605,-0.05005099732747092,-0.045946085627988464,-0.0279392990869848
1688,-0.03956417543113822,-0.03552211742653073,-0.04130266795499829,-0.0279392990869848
1689,-0.03297781275289486,-0.03488877968307504,-0.0417686590565266,-0.0279392990869848
1690,-0.03917811216290416,-0.03797376745933197,-0.04559310024068874,-0.0279392990869848
1691,-0.06960726866332966,-0.07510386567260005,-0.07880718303556049,-0.034649829811691804
1692,-0.07433249451704763,-0.07041292374101756,-0.083621357048679,-0.034649829811691804
1693,-0.06318753674211335,-0.07350194199718689,-0.09008783387310323,-0.034649829811691804
1694,-0.07291135777280283,-0.06931340739667469,-0.07127471996321913,-0.034649829811691804
1695,-0.06475380863046781,-0.06608562700933464,-0.08012849633440089,-0.034649829811691804
1696,-0.057844816828021776,-0.05647225380701668,-0.07087475948953866,-0.034649829811691804
1697,-0.05265431695008638,-0.06041838243462263,-0.0632807826921694,-0.034649829811691804
1698,-0.051808528816447035,-0.056400090189452065,-0.06245918444013912,-0.034649829811691804
1699,-0.04837931174359908,-0.045976884280326515,-0.05095103330494527,-0.034649829811691804
1700,-0.04912689635430417,-0.04708833359120066,-0.05463792936029188,-0.034649829811691804
1701,-0.044966010920988404,-0.045585609763299735,-0.051783090896443756,-0.034649829811691804
1702,-0.04589787046925775,-0.04171517055725552,-0.04499186282225661,-0.034649829811691804
1703,-0.040012066893816776,-0.036110930628352855,-0.04655572240852852,-0.034649829811691804
1704,-0.034874756684829554,-0.04115095818508142,-0.048429953803348594,-0.034649829811691804
1705,-0.039103182958206174,-0.037886677554922144,-0.041665053007656834,-0.034649829811691804
1706,-0.033742396136209406,-0.03357925686697535,-0.03816909598159183,-0.034649829811691804
1707,-0.03592111870316638,-0.032929654296658124,-0.03651265615239114,-0.034649829811691804
1708,-0.03254817715533578,-0.030816396131945575,-0.036179956825207894,-0.034649829811691804
1709,-0.033682014965987904,-0.032566182476577284,-0.037275483600605515,-0.034649829811691804
1710,-0.030698663711458796,-0.03212275663628801,-0.03716101272740838,-0.034649829811691804
1711,-0.02824591471645966,-0.029883638197791697,-0.040104206234648,-0.034649829811691804
1712,-0.0288330011614726,-0.030774496887389383,-0.03496580517187377,-0.034649829811691804
1713,-0.027682529824121848,-0.026640698973778437,-0.03475698697873134,-0.034649829811691804
1714,-0.028072049782507113,-0.027858125050096612,-0.031181166198870586,-0.034649829811691804
1715,-0.022331365776207444,-0.026367646374742128,-0.0308307880431403,-0.034649829811691804
1716,-0.02555323795802985,-0.030832643160572326,-0.041009199391217145,-0.0346498298116918
1717,-0.026020548057226936,-0.028338718030082838,-0.034678827508231216,-0.0346498298116918
1718,-0.030526168899662493,-0.026886188745171184,-0.03242630013550555,-0.0346498298116918
1719,-0.02939023529487685,-0.031284613067486436,-0.035030626304430046,-0.0346498298116918
1720,-0.028081819515542224,-0.02848513452354255,-0.03171818704311711,-0.0346498298116918
1721,-0.03051312383789909,-0.027795883838291714,-0.03329829047713167,-0.0346498298116918
1722,-0.02614551510878832,-0.02705339648279987,-0.03100717988350968,-0.0346498298116918
1723,-0.030065208413263014,-0.027728697185970267,-0.030146809057048817,-0.0346498298116918
1724,-0.026574725700203257,-0.027752459977665348,-0.02840779031569224,-0.0346498298116918
1725,-0.02506693063671052,-0.031258461261328314,-0.03398042152436378,-0.0346498298116918
1726,-0.02537253292186249,-0.031757103617977706,-0.03282067462847918,-0.0346498298116918
1727,-0.028668820607551222,-0.02562653338801216,-0.028337973670008277,-0.0346498298116918
1728,-0.02568352477873521,-0.026580398927712124,-0.0324954875832146,-0.0346498298116918
1729,-0.026968841335275114,-0.027755245874619826,-0.032954953414647555,-0.0346498298116918
1730,-0.02539753390254281,-0.027852102081025853,-0.029306905792160495,-0.0346498298116918
1731,-0.02476551760345342,-0.025928076948456415,-0.03015671367136707,-0.0346498298116918
1732,-0.024451302402883204,-0.026072179669866923,-0.0315995259269429,-0.0346498298116918
1733,-0.02790388664920594,-0.0284560642881225,-0.031133266881192254,-0.0346498298116918
1734,-0.025851651289515807,-0.026504552185337888,-0.0305384850247366,-0.0346498298116918
1735,-0.022997258972140455,-0.025760543348816556,-0.02999842430956614,-0.0346498298116918
1736,-0.023764861528561096,-0.02653489955239666,-0.031169603054429604,-0.0346498298116918
1737,-0.029050688650782537,-0.024478706546852726,-0.030421125797547712,-0.0346498298116918
1738,-0.02514179293571123,-0.02346334500146948,-0.030909116410983088,-0.0346498298116918
1739,-0.02431953876348798,-0.02422976114855881,-0.030928088140296735,-0.0346498298116918
1740,-0.024958792960172834,-0.026304753070642735,-0.030872393646625345,-0.0346498298116918
1741,-0.02876526598188117,-0.03280177282937579,-0.030699640585124987,-0.0346498298116918
1742,-0.029040283970586764,-0.030767105539473944,-0.03232174298505965,-0.0346498298116918
1743,-0.026969275285408472,-0.027374140080483618,-0.03136989307232842,-0.0346498298116918
1744,-0.02573380019139856,-0.02504180934652305,-0.0358014340554413,-0.0346498298116918
1745,-0.02400105899133979,-0.025638180519510986,-0.031306306108003015,-0.0346498298116918
1746,-0.03350666461148938,-0.03719698571044866,-0.04740568840341369,-0.0346498298116918
1747,-0.0318730102568194,-0.036777863286141584,-0.04371133247349289,-0.0346498298116918
1748,-0.03732643681244599,-0.033299209144531675,-0.039663031123276245,-0.0346498298116918
1749,-0.03542024326735896,-0.03470582563309769,-0.04015692668929682,-0.0346498298116918
1750,-0.029821076376876355,-0.032415099650952975,-0.041028266521232155,-0.0346498298116918
1751,-0.030681937436839984,-0.034755682285351086,-0.03984317477138269,-0.0346498298116918
1752,-0.028757585367167104,-0.03311152815452846,-0.03961123769821061,-0.0346498298116918
1753,-0.030121091261364148,-0.033957173876012485,-0.04200280173367868,-0.0346498298116918
1754,-0.031009178428496396,-0.032647607624084855,-0.03141265007632723,-0.0346498298116918
1755,-0.03255820557706778,-0.033345291874251844,-0.03860284047522293,-0.0346498298116918
1756,-0.03464768762562359,-0.038267588211923186,-0.03819551342770712,-0.0346498298116918
1757,-0.03201111902142621,-0.03309289105441287,-0.03519582612223176,-0.0346498298116918
1758,-0.03667763825168836,-0.030262222581138202,-0.03962836598866498,-0.0346498298116918
1759,-0.030978961837253575,-0.0349413064694474,-0.03881659257059366,-0.0346498298116918
1760,-0.032898005694455244,-0.034614417570487714,-0.03832016944638284,-0.0346498298116918
1761,-0.031090854013289607,-0.035684103012764354,-0.0350168450067239,-0.0346498298116918
1762,-0.03077912147527587,-0.033160680272982,-0.036898654451515515,-0.0346498298116918
1763,-0.026235801364795006,-0.029493767046892293,-0.032654638506895046,-0.0346498298116918
1764,-0.03147459797697739,-0.028991247704755533,-0.032182611207890906,-0.0346498298116918
1765,-0.025194610377041994,-0.029747792742121436,-0.03131007784318286,-0.0346498298116918
1766,-0.03092302094310132,-0.027672676993145462,-0.03469059298098768,-0.0346498298116918
1767,-0.02888789382917396,-0.027831342921364643,-0.0325759544774482,-0.0346498298116918
1768,-0.027079668869750013,-0.03138614771852905,-0.03548638526324149,-0.0346498298116918
1769,-0.030204431446463,-0.03072874573668689,-0.03570314969800752,-0.0346498298116918
1770,-0.026027775494276935,-0.028558095134913242,-0.03109269347483863,-0.0346498298116918
1771,-0.02850959398136193,-0.029861332607824195,-0.034758621754156595,-0.0346498298116918
1772,-0.025591136929799817,-0.03040795284869709,-0.029309145513513553,-0.0346498298116918
1773,-0.026917357461396313,-0.03166448543852964,-0.03192762880619957,-0.0346498298116918
1774,-0.025498963059662982,-0.03047123817568653,-0.031057012037023216,-0.0346498298116918
1775,-0.02477947872955738,-0.026504819613466252,-0.03627058581000276,-0.0346498298116918
1776,-0.028619172891833092,-0.024943961263913395,-0.03104375851283593,-0.0346498298116918
1777,-0.02677331569198074,-0.02625559897953107,-0.02756911721980133,-0.0346498298116918
1778,-0.02289190573970294,-0.025420049600395823,-0.02768490521026917,-0.0346498298116918
1779,-0.02282103878413526,-0.029138067566753974,-0.03045985732419015,-0.0346498298116918
1780,-0.023706536836114792,-0.025338084779375696,-0.027197998150912867,-0.0346498298116918
1781,-0.023399216895321828,-0.02316112194273686,-0.026599872964135202,-0.0346498298116918
1782,-0.02458770758903464,-0.025618200230551266,-0.026308226108880877,-0.0346498298116918
1783,-0.023211735262932708,-0.027808275946434025,-0.026324198080360958,-0.0346498298116918
1784,-0.025726938321365512,-0.02567401612955709,-0.025604875677104094,-0.0346498298116918
1785,-0.022186072178926573,-0.023844509764719777,-0.02845663559404873,-0.0346498298116918
1786,-0.021216159652728245,-0.02545699086992742,-0.026949657487880377,-0.0346498298116918
1787,-0.030345830947058488,-0.029608136185304786,-0.035460163615613584,-0.0346498298116918
1788,-0.03512173375420925,-0.032567332769950025,-0.032672063973506374,-0.0346498298116918
1789,-0.028983988176484954,-0.03181268148510968,-0.034487871449380994,-0.0346498298116918
1790,-0.02895766073870636,-0.03137697561733997,-0.04106287829688712,-0.0346498298116918
1791,-0.029027276928960476,-0.03248313440360303,-0.03571513921449401,-0.0346498298116918
1792,-0.031794329384170913,-0.03277134611811451,-0.034986997130335186,-0.0346498298116918
1793,-0.032231267555144986,-0.03285782331556264,-0.03694526695451595,-0.0346498298116918
1794,-0.03186168004779522,-0.03044429709791923,-0.0344735541606754,-0.0346498298116918
1795,-0.025535453410414934,-0.029198762964879468,-0.033778028990559296,-0.0346498298116918
1796,-0.02913830088878564,-0.025869137925742327,-0.03359639618944826,-0.0346498298116918
1797,-0.026895934797358308,-0.029492538672074898,-0.03675424799064094,-0.0346498298116918
1798,-0.029729574044411854,-0.03131933940027213,-0.03244820758453611,-0.0346498298116918
1799,-0.02739505231239804,-0.02714727038801694,-0.0326419597532342,-0.0346498298116918
1800,-0.025532007010512014,-0.026071801915512317,-0.028335212678227063,-0.0346498298116918
1801,-0.024132829177690305,-0.02701587745197054,-0.02985586956092691,-0.0346498298116918
1802,-0.023166670016395514,-0.028761285591890128,-0.028907497555539313,-0.0346498298116918
1803,-0.024412059965321305,-0.02607536603151069,-0.03602921430219485,-0.0346498298116918
1804,-0.028296299903412737,-0.029838389359537087,-0.03223752839359974,-0.0346498298116918
1805,-0.02565862239862702,-0.03077164375205016,-0.03205088097717611,-0.0346498298116918
1806,-0.02733616671167436,-0.02612699934658806,-0.03551783217186844,-0.0346498298116918
1807,-0.028945066357576335,-0.027402082562980646,-0.028206574701705293,-0.0346498298116918
1808,-0.025813290901024594,-0.02649046769386579,-0.029381235075165994,-0.0346498298116918
1809,-0.031910504094508345,-0.02675294012241222,-0.037815775030223854,-0.0346498298116918
1810,-0.026968946027977614,-0.027949783846284167,-0.03419169704839145,-0.0346498298116918
1811,-0.02840784045482521,-0.03108935913118912,-0.031869571450528725,-0.0346498298116918
